company_name,company_code,question,answer,ask_date
上港集团,(600018),上港集团，上海市已研究制定了《上海市贯彻〈国企改革三年行动方案(2020-2022年)〉的实施方案》，贵公司是否属于上海国企范畴？该方案对上港集团是否有效？,上海市国资委为公司第一大股东。《上海市贯彻〈国企改革三年行动方案（2020-2022年）〉的实施方案》于2021年1月发布，公司将认真学习并贯彻落实，以推动公司高质量发展。,2021年03月10日
上港集团,(600018),上港集团，RCEP的实现对贵公司业务有哪些积极影响呢？,2020年11月第四次区域全面经济伙伴关系协定领导人会议举行，东盟十国以及中国、日本、韩国、澳大利亚、新西兰15个国家，正式签署区域全面经济伙伴关系协定(RCEP)。这标志着全球规模最大的自由贸易协定正式达成，对于区域内贸易的进一步发展具有积极意义，同时为港口等行业提供了发展空间。,2021年03月08日
上港集团,(600018),上港集团投资上港码头足球俱乐部，对上港集团的盈利影响有多大？是否会因此造成上港集团利润下降，进而影响股价，损害小股东的利益。,公司主要从事港口相关业务，港口主业业务量的增减将直接影响公司的经营业绩。公司涉足足球事业，是发展自身、回报社会，积极履行社会责任及投身上海城市建设和体育发展的一项内容。请关注公司2020年度报告以了解利润情况。,2021年03月02日
上港集团,(600018),上港集团2020年度的审计师是谁，审计费用是多少？,公司2020年度的审计师为普华永道中天会计师事务所，具体审计费用请参见年度报告中的相关信息。,2021年02月22日
上港集团,(600018),上港集团下属海港码头足球俱乐部的两位记者，即东方体育日报的陈华和澎湃新闻的宋承良，是否为该俱乐部的御用记者？这两位记者在报道和宣传海港码头足球俱乐部之余，频繁攻击其他足球俱乐部，并在微博自媒体账号上与对方俱乐部球迷发生对骂。我们认为，通过攻击竞争对手俱乐部以贬低对方并不能使自己变得更强大。建议海港码头足球俱乐部避免聘请御用媒体记者进行攻击性报道，只需专注于自身优点的宣传即可。如此一来，也有利于弘扬体育精神，为和谐社会建设贡献力量。,公司及足球俱乐部与媒体单位非从属关系，不具有约束媒体记者言论的权限。有关足球俱乐部的信息，请关注俱乐部官方网站。,2021年02月08日
上港集团,(600018),上港集团的前董事长陈戌源目前担任了中国足协主席。而上港集团投资了上海上港足球俱乐部。在微博等自媒体上，许多球迷质疑，这样会使上海上港足球俱乐部获得额外的照顾，从而影响中超联赛的公平性。那么，上港足球俱乐部是如何避嫌的？上港俱乐部是否恪守了体育运动公平的精神呢？,足球俱乐部严格遵守中国足协颁布的赛事竞赛规程，发扬公平竞赛精神。,2021年02月08日
上港集团,(600018),上港集团在港口货物装卸中是否使用了长距离输送带代替汽车运输？长距离输送带相对于汽车运输有哪些优势，会不会扩大使用？,公司集装箱码头采用场内集卡进行场内集装箱运输。,2021年02月08日
上港集团,(600018),上港集团对于注册在洋山特殊综合保税区内的企业提供交通运输服务、装卸搬运服务和仓储服务取得的收入免征增值税，集团旗下哪些子公司和孙公司可以享受该政策？未来是否存在将其他子公司注册在洋山特殊综合保税区的计划以享受该税收政策？,关于公司享受的税收优惠政策，请关注年度报告附注披露的相关内容。,2021年02月05日
上港集团,(600018),请问上港集团长滩项目竣工后总可销售面积大约为多少？每平方米销售均价为多少？谢谢！,长滩项目占地55公顷，总建筑面积约147.16万㎡，定位为集生态绿化、现代商务、休闲居住和邮轮游艇综合配套服务为一体的生态滨江超级综合体、宝山滨江整体升级转型的龙头旗舰。具体销售价格请咨询长滩项目的售楼中心。,2021年02月05日
上港集团,(600018),上港集团在同盛物流园拥有21万平米仓储面积，然而亚马逊租赁了上港集团10万平米，当前这21万平米的仓储面积还剩多少未出租？近期是否考虑扩大仓储面积以应对洋山特殊综合保税区日益增长的需求？,公司已在洋山特殊综合保税区内建成高标准的现代化保税仓储设施，充分利用洋山港国际航线优势，能够满足国内外仓储分拨及供应链重要节点的功能需求。,2021年02月04日
上港集团,(600018),在2021年干部大会上，上港集团总裁表示要努力放大地产效应，是指地产利润要提高在上港集团内的占比？还是地产项目要实现品牌效应？请解读一下。此外，根据上港集团的计划，地产板块在2021年会有几次开盘销售？此前已预售的部分，在今年实现交付后，会有大概多大金额确认为收入？,公司开展地产项目，持续提升公司品牌效应。具体销售情况请关注公司定期报告披露的相关信息内容。,2021年02月02日
上港集团,(600018),关于2021年上海市要设立50个市内免税店和退税点的新闻，结合上海机场与中免集团签订补充协议的情况来看，未来市内免税店将极大分流机场免税业务。请问上港集团除了之前的四家免税小店，是否有计划参与申请上海的免税牌照或参与新增市内免税店的业务？,公司目前暂无申请计划，后续如有机会将积极参与。,2021年02月02日
上港集团,(600018),请问上港集团：公司是否有计划回购股份并注销以减少股本？鉴于公司目前没有大型投资项目，大量现金存于银行显得较为浪费。,公司持续关注二级市场股价表现，努力提升效益增长，目前暂无回购计划。,2020年06月29日
上港集团,(600018),关于上港集团小洋山北侧开发的问题，能否请问预计在大约202几年能够完成整个小洋山北侧的全部开发工作？这里特指的是预计完成所有成陆工程的时间。是否有望在2025年左右实现这一目标？,公司目前正在积极推进小洋山北侧开发项目，后续将按规定的建设程序有序推进相关建设工作，请持续关注公司相关信息。,2021年02月02日
上港集团,(600018),请问中美贸易协定有多少货物从上港集团进出？,关于中美贸易的统计数据，请查询中国海关总署和上海海关在其官网公布的相关数据。,2020年06月29日
上港集团,(600018),上港集团出口转内销是否会影响接下来的业绩！,关于公司业绩，请关注公司定期报告披露的相关信息。,2020年06月15日
