company_name,company_code,question,answer,ask_date
东方财富,[300059],东方财富旗下有子公司要合并吗？,截至目前，公司没有应披露而未披露的信息。,2020-7-31
东方财富,[300059],请问东方财富如何看待蚂蚁集团即将上市的消息？在金融科技业务布局方面，东方财富与蚂蚁集团有何异同？个人认为蚂蚁集团上市后会成为东方财富新的价值坐标，加油！,公司密切关注行业动态，使命是链接人与财富，致力于为用户创造更多价值。公司将持续以用户需求为中心，不断优化产品和服务，提升用户体验。,2020-7-31
东方财富,[300059],请问东方财富何时出中报预告？,2020年6月，深交所发布的《深圳证券交易所创业板股票上市规则》（2020年修订）对半年度及季度业绩预告不作强制要求。若存在疑问，可通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排相关工作人员及时与您联系，解答您的问题。,2020-7-22
东方财富,[300059],在注册制背景下，投行业务显得尤为重要，我想了解东方财富证券是否有积极发展投行业务的计划？如果有，东方财富证券将如何规划和实施以实现投行业务的做大做强？,公司始终坚持立足于实现一站式互联网服务的战略定位，坚持以用户需求为中心，不断加强产品及服务创新，拓展服务范围，延伸和完善服务链条，以提升大平台的整体服务能力和水平，致力于为用户提供优质服务，进而巩固和增强公司核心竞争力。,2020-7-22
东方财富,[300059],请问如果东方财富中报业绩增长50%以上，新规是否不用强制在7月15日前发预增公告？,2020年6月，深交所发布的《深圳证券交易所创业板股票上市规则》（2020年修订）对半年度及季度业绩预告不作强制要求。若存在疑问，可通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会安排相关工作人员及时联系并解答您的问题。,2020-7-22
东方财富,[300059],东方财富行情软件极速版已经使用多年了，现在遇到的问题是东方财富行情列表中没有“连涨天数”这一栏，请求东方财富帮忙让工程师在软件中加上这一项，谢谢。,投资者：您的建议已转达相关部门。公司将以用户需求为中心，持续改进产品和服务，提升用户体验。同时，欢迎您通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提出宝贵意见和建议。,2020-7-22
东方财富,[300059],东方财富的有息负债一直这么高，有点让人担忧。,公司重视风险管理，结合公司规模、行业特征、风险偏好和风险承受度等因素作出相应安排。,2020-7-22
东方财富,[300059],东方财富董秘，为什么中新赛克已进入工业互联网安全领域，而东方财富软件未被赋予工业互联网概念？,经核实，公司网页端、APP及PC端软件中均可查询到中新赛克的概念板块信息包含工业互联。若仍存在疑问，可通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提供联系方式，公司将安排工作人员与您联系并回复提问。,2020-7-22
东方财富,[300059],请问东方财富旗下的天天基金是贵公司旗下的吗？,上海天天基金销售有限公司为公司全资子公司，于2012年2月首批获得中国证监会颁发的基金第三方销售牌照，并于同年7月正式开展基金销售业务，其核心目标是为投资者提供安全、便捷、高效的基金理财服务。如有任何使用过程中的疑问或建议，欢迎拨打天天基金全国客服电话95021，客服人员将竭诚为您解答相关问题。,2020-7-22
东方财富,[300059],股票注册制即将实施，东方财富有相关措施来应对更多中下企业的上市服务需求吗？,公司始终密切关注政策及行业动态，在符合相关法律法规规定的情况下开展相关业务。,2020-7-22
东方财富,[300059],东方财富50%以上的中报增速，不明白为何尚未披露。作为证券行业中最具成长性的公司，东方财富理应不让股民失望，应借此波行情进行合理的市值管理，以期创历史新高。,公司将会按照相关法律法规要求履行信息披露义务。若有需要披露的信息，公司将及时进行披露。,2020-7-14
东方财富,[300059],东方财富移动端APP不好用，不如东方财富电脑版。,投资者：公司会以用户需求为中心，持续改进产品及服务，提升用户体验，增强用户黏性。在使用过程中遇到问题时，可通过投资者热线021-54660526、董秘邮箱dongmi@eastmoney.com提供您的联系方式，公司会安排工作人员与您取得联系，对您的提问进行了解和回复。,2020-7-14
东方财富,[300059],请问东方财富保险这个平台上的代理产品是否安全可靠？本人已在上面买过相关产品。,东财保险经纪有限公司为东方财富全资子公司，是经中国银行保险监督管理委员会批准成立的保险经纪机构。平台上销售的产品均为各大保险公司提供。若在使用中遇到问题，可拨打东财保险全国客服电话4009-918-918，客服人员将尽力为您解答相关问题。,2020-7-14
东方财富,[300059],尊敬的东方财富，您好！近期大批基金开启网络直播销售产品，东方财富一直从事的金融互联网行业，拥有进行金融直播的先天优势和优良赛道，请问东方财富是否有计划尝试金融直播或通过直播售卖基金？此外，东方财富是否已在抖音或其他互联网平台开设了相关的官方账号进行营销活动？互联网金融是行业发展趋势，期待东方财富能充分利用自身的互联网金融属性，紧握发展浪潮，大力拓展“互联网+券商”的业务模式。谢谢。,投资者：公司将在合法合规的前提下，加大品牌宣传推广力度，积极开展各项业务。请通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com提出宝贵意见和建议。,2020-7-14
东方财富,[300059],首先，对东方财富在互动平台上不厌其烦的回复投资者，表示真心感谢。请问东方财富截止到2020年6月30日的股东人数是多少？假如需要提供证明，东方财富是否可以像沪深其他七百家上市公司一样，接受投资者将相关时点的股票交易账户中的持股截图（考虑到去证券公司开持股证明较为麻烦）和身份证扫描发至你们邮箱，以便获知相关时点的股东人数？请明确答复。如果东方财富不可以这样做，请详细阐述不可行的理由。,公司季度末、半年度末以及年度末的股东人数，我们会在定期报告中进行披露。,2020-7-14
东方财富,[300059],东方财富董秘，东方财富是否有纸质版的2019年度报告？如果有，能否提供一份？谢谢。,投资者：您可以通过投资者热线021-54660526或董秘邮箱dongmi@eastmoney.com留下联系方式，公司会及时安排工作人员与您联系。,2020-7-14
东方财富,[300059],请问东方财富在投行业务方面有没有考虑更深入和更大规模地追加投入以及招纳贤才？作为互联网券商的典范和龙头，除了东方财富平台的内容和服务以及可供选择的丰富性外，是否会在资管/自营方面进行大规模布局？这会不会与平台上某些基金代销产生冲突？东方财富的代销平台/互联网平台效应一直发挥着越来越重要的作用和影响，就此，将来公司的发展潜力和战略纵深是否会涉及到国际跨国、其他方面和行业领域的分支来做协同和扩张？,公司始终坚持立足于实现一站式互联网金融服务的战略定位，坚持以用户需求为中心，不断加强产品及服务创新，拓展服务范围，延伸和完善服务链条，以提升大平台的整体服务能力和水平，致力于为用户提供优质服务，从而巩固和增强公司核心竞争力。同时，投资者可通过热线021-54660526或董秘邮箱dongmi@eastmoney.com提出宝贵意见和建议。,2020-7-14
